user_id,day_type,bin,n_bin,fallback,pi0,D_family,G_family,E_family,A_family,n_pool_A
TRO_Plass27,Weekend,3,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=2),20
TRO_Plass27,Weekend,4,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=2),20
TRO_Plass27,Weekend,5,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=2),20
TRO_Plass27,Weekend,6,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=2),20
TRO_Plass27,Weekend,7,2,2,0.0476,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=2),20
TRO_Plass27,Weekend,8,6,2,0.1429,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=2),6
TRO_Plass27,Weekend,9,11,2,0.2619,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=2),11
TRO_Plass27,Weekend,10,9,2,0.2143,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=2),9
TRO_Plass27,Weekend,11,9,2,0.2143,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=2),9
TRO_Plass27,Weekend,12,4,2,0.0952,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=2),20
TRO_R_Bl2-2,Weekday,1,17,1,0.0821,Weibull,LogNormal,TruncGMM(K=1),TruncGMM(K=1),17
TRO_R_Bl2-2,Weekday,2,8,2,0.0386,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=2),8
TRO_R_Bl2-2,Weekday,3,1,2,0.0048,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
TRO_R_Bl2-2,Weekday,4,0,2,0.0,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
TRO_R_Bl2-2,Weekday,5,4,2,0.0193,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
TRO_R_Bl2-2,Weekday,6,11,2,0.0531,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=2),11
TRO_R_Bl2-2,Weekday,7,12,2,0.058,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=2),12
TRO_R_Bl2-2,Weekday,8,37,1,0.1787,LogNormal,Weibull,Weibull,Weibull,37
TRO_R_Bl2-2,Weekday,9,20,1,0.0966,LogNormal,LogNormal,LogNormal,Weibull,20
TRO_R_Bl2-2,Weekday,10,26,1,0.1256,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=2),26
TRO_R_Bl2-2,Weekday,11,35,1,0.1691,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),35
TRO_R_Bl2-2,Weekday,12,36,1,0.1739,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=2),36
TRO_R_Share-12,Weekend,1,1,2,0.0294,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_Share-12,Weekend,2,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_Share-12,Weekend,3,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_Share-12,Weekend,4,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_Share-12,Weekend,5,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_Share-12,Weekend,6,2,2,0.0588,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_Share-12,Weekend,7,6,2,0.1765,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),6
TRO_R_Share-12,Weekend,8,7,2,0.2059,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),7
TRO_R_Share-12,Weekend,9,6,2,0.1765,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),6
TRO_R_Share-12,Weekend,10,8,2,0.2353,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),8
TRO_R_Share-12,Weekend,11,3,2,0.0882,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_Share-12,Weekend,12,1,2,0.0294,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_49,Weekend,1,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_49,Weekend,2,4,2,0.1333,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_49,Weekend,3,2,2,0.0667,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_49,Weekend,4,1,2,0.0333,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_49,Weekend,5,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_49,Weekend,6,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_49,Weekend,7,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_49,Weekend,8,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_49,Weekend,9,4,2,0.1333,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_49,Weekend,10,10,2,0.3333,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),10
OSL_T_49,Weekend,11,7,2,0.2333,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),7
OSL_T_49,Weekend,12,2,2,0.0667,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_74,Weekday,1,2,2,0.0115,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_74,Weekday,2,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_74,Weekday,3,2,2,0.0115,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_74,Weekday,4,16,1,0.092,Weibull,Exponential,Weibull,LogNormal,16
OSL_T_74,Weekday,5,7,2,0.0402,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),7
OSL_T_74,Weekday,6,12,2,0.069,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),12
OSL_T_74,Weekday,7,18,1,0.1034,Exponential,TruncGMM(K=2),Weibull,TruncGMM(K=1),18
OSL_T_74,Weekday,8,29,1,0.1667,TruncGMM(K=2),Exponential,LogNormal,Weibull,29
OSL_T_74,Weekday,9,30,1,0.1724,TruncGMM(K=2),Exponential,LogNormal,LogNormal,30
OSL_T_74,Weekday,10,18,1,0.1034,TruncGMM(K=3),TruncGMM(K=2),Weibull,LogNormal,18
OSL_T_74,Weekday,11,26,1,0.1494,TruncGMM(K=1),Weibull,Weibull,TruncGMM(K=2),26
OSL_T_74,Weekday,12,14,2,0.0805,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),14
OSL_S_KT84,Weekday,1,44,1,0.1888,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),44
OSL_S_KT84,Weekday,2,22,1,0.0944,TruncGMM(K=2),Exponential,Weibull,Weibull,22
OSL_S_KT84,Weekday,3,8,2,0.0343,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=2),8
OSL_S_KT84,Weekday,4,3,2,0.0129,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT84,Weekday,5,2,2,0.0086,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT84,Weekday,6,3,2,0.0129,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT84,Weekday,7,4,2,0.0172,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT84,Weekday,8,12,2,0.0515,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=2),12
OSL_S_KT84,Weekday,9,18,1,0.0773,TruncGMM(K=3),Exponential,Exponential,Weibull,18
OSL_S_KT84,Weekday,10,35,1,0.1502,Exponential,Weibull,Exponential,TruncGMM(K=2),35
OSL_S_KT84,Weekday,11,39,1,0.1674,TruncGMM(K=2),Exponential,TruncGMM(K=2),LogNormal,39
OSL_S_KT84,Weekday,12,43,1,0.1845,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=1),43
TRO_Plass52,Weekend,1,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_Plass52,Weekend,2,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_Plass52,Weekend,3,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_Plass52,Weekend,4,1,2,0.037,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_Plass52,Weekend,5,1,2,0.037,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_Plass52,Weekend,6,4,2,0.1481,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_Plass52,Weekend,7,2,2,0.0741,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_Plass52,Weekend,8,5,2,0.1852,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),5
TRO_Plass52,Weekend,9,4,2,0.1481,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_Plass52,Weekend,10,4,2,0.1481,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_Plass52,Weekend,11,3,2,0.1111,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_Plass52,Weekend,12,3,2,0.1111,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT138,Weekend,1,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT138,Weekend,2,6,2,0.12,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=3),6
OSL_S_KT138,Weekend,3,29,1,0.58,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=3),29
OSL_S_KT138,Weekend,4,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT138,Weekend,5,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT138,Weekend,6,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT138,Weekend,7,1,2,0.02,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT138,Weekend,8,4,2,0.08,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT138,Weekend,9,2,2,0.04,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT138,Weekend,10,4,2,0.08,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT138,Weekend,11,3,2,0.06,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT138,Weekend,12,1,2,0.02,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
ASK_Plass67,Weekend,1,4,2,0.0342,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=2),20
ASK_Plass67,Weekend,2,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=2),20
ASK_Plass67,Weekend,3,1,2,0.0085,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=2),20
ASK_Plass67,Weekend,4,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=2),20
ASK_Plass67,Weekend,5,3,2,0.0256,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=2),20
ASK_Plass67,Weekend,6,24,1,0.2051,LogNormal,LogNormal,LogNormal,LogNormal,24
ASK_Plass67,Weekend,7,18,1,0.1538,TruncGMM(K=2),LogNormal,TruncGMM(K=2),Weibull,18
ASK_Plass67,Weekend,8,19,1,0.1624,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=2),19
ASK_Plass67,Weekend,9,24,1,0.2051,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=1),24
ASK_Plass67,Weekend,10,11,2,0.094,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=2),11
ASK_Plass67,Weekend,11,7,2,0.0598,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=2),7
ASK_Plass67,Weekend,12,6,2,0.0513,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=2),6
ASK_Plass27,Weekend,1,0,2,0.0,Exponential,TruncGMM(K=3),TruncGMM(K=2),Weibull,20
ASK_Plass27,Weekend,2,0,2,0.0,Exponential,TruncGMM(K=3),TruncGMM(K=2),Weibull,20
ASK_Plass27,Weekend,3,0,2,0.0,Exponential,TruncGMM(K=3),TruncGMM(K=2),Weibull,20
ASK_Plass27,Weekend,4,0,2,0.0,Exponential,TruncGMM(K=3),TruncGMM(K=2),Weibull,20
ASK_Plass27,Weekend,5,2,2,0.087,Exponential,TruncGMM(K=3),TruncGMM(K=2),Weibull,20
ASK_Plass27,Weekend,6,0,2,0.0,Exponential,TruncGMM(K=3),TruncGMM(K=2),Weibull,20
ASK_Plass27,Weekend,7,3,2,0.1304,Exponential,TruncGMM(K=3),TruncGMM(K=2),Weibull,20
ASK_Plass27,Weekend,8,4,2,0.1739,Exponential,TruncGMM(K=3),TruncGMM(K=2),Weibull,20
ASK_Plass27,Weekend,9,7,2,0.3043,Exponential,TruncGMM(K=3),TruncGMM(K=2),Weibull,7
ASK_Plass27,Weekend,10,3,2,0.1304,Exponential,TruncGMM(K=3),TruncGMM(K=2),Weibull,20
ASK_Plass27,Weekend,11,4,2,0.1739,Exponential,TruncGMM(K=3),TruncGMM(K=2),Weibull,20
ASK_Plass27,Weekend,12,0,2,0.0,Exponential,TruncGMM(K=3),TruncGMM(K=2),Weibull,20
OSL_S_KT84,Weekend,1,18,1,0.1374,Weibull,TruncGMM(K=2),Weibull,TruncGMM(K=1),18
OSL_S_KT84,Weekend,2,14,2,0.1069,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),14
OSL_S_KT84,Weekend,3,15,1,0.1145,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,15
OSL_S_KT84,Weekend,4,10,2,0.0763,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),10
OSL_S_KT84,Weekend,5,1,2,0.0076,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT84,Weekend,6,5,2,0.0382,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),5
OSL_S_KT84,Weekend,7,12,2,0.0916,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),12
OSL_S_KT84,Weekend,8,9,2,0.0687,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),9
OSL_S_KT84,Weekend,9,9,2,0.0687,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),9
OSL_S_KT84,Weekend,10,6,2,0.0458,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),6
OSL_S_KT84,Weekend,11,13,2,0.0992,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),13
OSL_S_KT84,Weekend,12,19,1,0.145,TruncGMM(K=2),Exponential,Exponential,TruncGMM(K=1),19
OSL_S_KT112,Weekday,1,19,1,0.1652,Weibull,Exponential,TruncGMM(K=2),Exponential,19
OSL_S_KT112,Weekday,2,1,2,0.0087,TruncGMM(K=1),Exponential,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT112,Weekday,3,2,2,0.0174,TruncGMM(K=1),Exponential,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT112,Weekday,4,1,2,0.0087,TruncGMM(K=1),Exponential,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT112,Weekday,5,2,2,0.0174,TruncGMM(K=1),Exponential,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT112,Weekday,6,4,2,0.0348,TruncGMM(K=1),Exponential,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT112,Weekday,7,4,2,0.0348,TruncGMM(K=1),Exponential,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT112,Weekday,8,2,2,0.0174,TruncGMM(K=1),Exponential,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT112,Weekday,9,3,2,0.0261,TruncGMM(K=1),Exponential,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT112,Weekday,10,15,1,0.1304,Weibull,Exponential,LogNormal,TruncGMM(K=2),15
OSL_S_KT112,Weekday,11,17,1,0.1478,Weibull,Exponential,Weibull,LogNormal,17
OSL_S_KT112,Weekday,12,45,1,0.3913,TruncGMM(K=1),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),45
BOD_02H0505,Weekday,1,7,2,0.0365,LogNormal,Weibull,Weibull,TruncGMM(K=3),7
BOD_02H0505,Weekday,2,0,2,0.0,LogNormal,Weibull,Weibull,TruncGMM(K=3),20
BOD_02H0505,Weekday,3,1,2,0.0052,LogNormal,Weibull,Weibull,TruncGMM(K=3),20
BOD_02H0505,Weekday,4,1,2,0.0052,LogNormal,Weibull,Weibull,TruncGMM(K=3),20
BOD_02H0505,Weekday,5,4,2,0.0208,LogNormal,Weibull,Weibull,TruncGMM(K=3),20
BOD_02H0505,Weekday,6,3,2,0.0156,LogNormal,Weibull,Weibull,TruncGMM(K=3),20
BOD_02H0505,Weekday,7,9,2,0.0469,LogNormal,Weibull,Weibull,TruncGMM(K=3),9
BOD_02H0505,Weekday,8,21,1,0.1094,TruncGMM(K=2),Exponential,LogNormal,Weibull,21
BOD_02H0505,Weekday,9,61,1,0.3177,LogNormal,Weibull,TruncGMM(K=1),TruncGMM(K=2),61
BOD_02H0505,Weekday,10,21,1,0.1094,LogNormal,Exponential,Weibull,TruncGMM(K=1),21
BOD_02H0505,Weekday,11,42,1,0.2187,Exponential,Exponential,Weibull,TruncGMM(K=2),42
BOD_02H0505,Weekday,12,22,1,0.1146,TruncGMM(K=2),TruncGMM(K=3),Weibull,TruncGMM(K=1),22
OSL_S_KT72,Weekend,1,24,1,0.12,LogNormal,Exponential,LogNormal,Exponential,24
OSL_S_KT72,Weekend,2,10,2,0.05,LogNormal,LogNormal,LogNormal,TruncGMM(K=2),10
OSL_S_KT72,Weekend,3,3,2,0.015,LogNormal,LogNormal,LogNormal,TruncGMM(K=2),20
OSL_S_KT72,Weekend,4,5,2,0.025,LogNormal,LogNormal,LogNormal,TruncGMM(K=2),5
OSL_S_KT72,Weekend,5,3,2,0.015,LogNormal,LogNormal,LogNormal,TruncGMM(K=2),20
OSL_S_KT72,Weekend,6,9,2,0.045,LogNormal,LogNormal,LogNormal,TruncGMM(K=2),9
OSL_S_KT72,Weekend,7,13,2,0.065,LogNormal,LogNormal,LogNormal,TruncGMM(K=2),13
OSL_S_KT72,Weekend,8,25,1,0.125,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=1),25
OSL_S_KT72,Weekend,9,19,1,0.095,LogNormal,Exponential,LogNormal,TruncGMM(K=2),19
OSL_S_KT72,Weekend,10,30,1,0.15,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=2),30
OSL_S_KT72,Weekend,11,35,1,0.175,TruncGMM(K=2),LogNormal,LogNormal,Weibull,35
OSL_S_KT72,Weekend,12,24,1,0.12,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=2),24
TRO_Plass25,Weekend,1,8,2,0.1212,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=2),8
TRO_Plass25,Weekend,2,1,2,0.0152,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=2),20
TRO_Plass25,Weekend,3,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=2),20
TRO_Plass25,Weekend,4,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=2),20
TRO_Plass25,Weekend,5,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=2),20
TRO_Plass25,Weekend,6,1,2,0.0152,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=2),20
TRO_Plass25,Weekend,7,5,2,0.0758,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=2),5
TRO_Plass25,Weekend,8,10,2,0.1515,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=2),10
TRO_Plass25,Weekend,9,17,1,0.2576,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),17
TRO_Plass25,Weekend,10,11,2,0.1667,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=2),11
TRO_Plass25,Weekend,11,7,2,0.1061,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=2),7
TRO_Plass25,Weekend,12,6,2,0.0909,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=2),6
TRO_Plass11,Weekday,1,0,2,0.0,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass11,Weekday,2,0,2,0.0,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass11,Weekday,3,0,2,0.0,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass11,Weekday,4,2,2,0.0267,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass11,Weekday,5,1,2,0.0133,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass11,Weekday,6,8,2,0.1067,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),8
TRO_Plass11,Weekday,7,12,2,0.16,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),12
TRO_Plass11,Weekday,8,7,2,0.0933,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),7
TRO_Plass11,Weekday,9,5,2,0.0667,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),5
TRO_Plass11,Weekday,10,11,2,0.1467,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),11
TRO_Plass11,Weekday,11,28,1,0.3733,TruncGMM(K=3),TruncGMM(K=1),Weibull,LogNormal,28
TRO_Plass11,Weekday,12,1,2,0.0133,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
TRO_R_AdO3-2,Weekday,1,1,2,0.0093,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=1),20
TRO_R_AdO3-2,Weekday,2,1,2,0.0093,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=1),20
TRO_R_AdO3-2,Weekday,3,0,2,0.0,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=1),20
TRO_R_AdO3-2,Weekday,4,0,2,0.0,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=1),20
TRO_R_AdO3-2,Weekday,5,1,2,0.0093,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=1),20
TRO_R_AdO3-2,Weekday,6,4,2,0.0374,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=1),20
TRO_R_AdO3-2,Weekday,7,4,2,0.0374,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=1),20
TRO_R_AdO3-2,Weekday,8,14,2,0.1308,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=1),14
TRO_R_AdO3-2,Weekday,9,16,1,0.1495,TruncGMM(K=2),Exponential,Weibull,Weibull,16
TRO_R_AdO3-2,Weekday,10,29,1,0.271,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),29
TRO_R_AdO3-2,Weekday,11,21,1,0.1963,TruncGMM(K=2),Exponential,LogNormal,LogNormal,21
TRO_R_AdO3-2,Weekday,12,16,1,0.1495,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),16
OSL_S_KT17,Weekend,1,1,2,0.0233,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT17,Weekend,2,1,2,0.0233,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT17,Weekend,3,0,2,0.0,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT17,Weekend,4,0,2,0.0,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT17,Weekend,5,0,2,0.0,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT17,Weekend,6,0,2,0.0,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT17,Weekend,7,2,2,0.0465,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT17,Weekend,8,0,2,0.0,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT17,Weekend,9,0,2,0.0,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT17,Weekend,10,1,2,0.0233,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT17,Weekend,11,7,2,0.1628,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=3),7
OSL_S_KT17,Weekend,12,31,1,0.7209,TruncGMM(K=2),Weibull,TruncGMM(K=2),TruncGMM(K=1),31
TRO_R_AsO4-2,Weekend,1,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,Weibull,20
TRO_R_AsO4-2,Weekend,2,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,Weibull,20
TRO_R_AsO4-2,Weekend,3,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,Weibull,20
TRO_R_AsO4-2,Weekend,4,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,Weibull,20
TRO_R_AsO4-2,Weekend,5,1,2,0.0556,TruncGMM(K=2),Exponential,LogNormal,Weibull,20
TRO_R_AsO4-2,Weekend,6,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,Weibull,20
TRO_R_AsO4-2,Weekend,7,3,2,0.1667,TruncGMM(K=2),Exponential,LogNormal,Weibull,20
TRO_R_AsO4-2,Weekend,8,4,2,0.2222,TruncGMM(K=2),Exponential,LogNormal,Weibull,20
TRO_R_AsO4-2,Weekend,9,4,2,0.2222,TruncGMM(K=2),Exponential,LogNormal,Weibull,20
TRO_R_AsO4-2,Weekend,10,4,2,0.2222,TruncGMM(K=2),Exponential,LogNormal,Weibull,20
TRO_R_AsO4-2,Weekend,11,2,2,0.1111,TruncGMM(K=2),Exponential,LogNormal,Weibull,20
TRO_R_AsO4-2,Weekend,12,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,Weibull,20
OSL_S_KT45,Weekend,1,25,1,0.1506,TruncGMM(K=2),Weibull,TruncGMM(K=1),Weibull,25
