user_id,day_type,bin_i,bin_next,D,G_eff,tau_eff,A,E,t_start_i
KR_U42,Weekday,11,11,2.3666666666666667,165.85000000000002,168.2166666666667,21.266666666666666,17.4,2022-05-04T21:16:00.0
KR_U42,Weekday,11,11,2.816666666666667,92.91666666666667,95.73333333333333,21.483333333333334,20.2,2022-05-13T21:29:00.0
KR_U42,Weekday,11,12,0.8833333333333333,0.35,1.2333333333333334,20.916666666666668,6.4,2022-05-19T20:55:00.0
KR_U42,Weekday,12,11,2.816666666666667,68.41666666666666,71.23333333333332,22.15,20.39,2022-05-19T22:09:00.0
KR_U42,Weekday,11,11,2.2,20.783333333333335,22.983333333333334,21.966666666666665,15.8,2022-06-14T21:58:00.0
KR_U42,Weekday,10,10,0.11666666666666667,0.016666666666666666,0.13333333333333333,18.8,0.7,2022-07-06T18:48:00.0
KR_U42,Weekday,10,10,10.233333333333333,85.1,95.33333333333333,18.933333333333334,42.4,2022-07-06T18:56:00.0
KR_U42,Weekday,10,11,0.2833333333333333,1.5,1.7833333333333332,18.266666666666666,2.0,2022-07-12T18:16:00.0
KR_U42,Weekday,11,11,0.8166666666666667,96.58333333333333,97.39999999999999,20.05,5.8,2022-07-12T20:03:00.0
KR_U42,Weekday,11,10,4.283333333333333,16.583333333333332,20.866666666666667,21.45,31.0,2022-07-18T21:27:00.0
KR_U42,Weekday,10,8,1.25,42.516666666666666,43.766666666666666,18.316666666666666,8.9,2022-07-19T18:19:00.0
KR_U42,Weekday,8,8,0.8,0.45,1.25,14.083333333333334,5.6,2022-07-21T14:05:00.0
KR_U42,Weekday,8,9,1.0833333333333333,1.05,2.1333333333333333,15.333333333333334,7.8,2022-07-21T15:20:00.0
KR_U42,Weekday,9,7,1.5333333333333334,42.3,43.83333333333333,17.466666666666665,10.89,2022-07-21T17:28:00.0
KR_U42,Weekday,7,7,3.0166666666666666,21.3,24.316666666666666,13.3,21.8,2022-07-25T13:18:00.0
KR_U42,Weekday,7,5,2.4833333333333334,17.21666666666667,19.700000000000003,13.616666666666667,17.9,2022-07-26T13:37:00.0
KR_U42,Weekday,5,8,2.8333333333333335,97.88333333333333,100.71666666666665,9.316666666666666,20.4,2022-07-27T09:19:00.0
KR_U42,Weekday,8,8,2.7,45.9,48.6,14.033333333333333,19.5,2022-08-02T14:02:00.0
KR_U42,Weekday,8,9,0.5666666666666667,1.7166666666666666,2.283333333333333,14.633333333333333,3.9,2022-08-04T14:38:00.0
KR_U42,Weekday,9,6,2.783333333333333,38.3,41.08333333333333,16.916666666666668,19.89,2022-08-04T16:55:00.0
KR_U42,Weekday,6,7,0.8166666666666667,1.7166666666666666,2.533333333333333,10.0,5.8,2022-08-08T10:00:00.0
KR_U42,Weekday,7,9,1.15,3.066666666666667,4.216666666666667,12.533333333333333,8.1,2022-08-08T12:32:00.0
KR_U42,Weekday,9,6,0.9833333333333333,89.01666666666667,90.0,16.75,6.89,2022-08-08T16:45:00.0
KR_U42,Weekday,6,10,2.966666666666667,29.549999999999997,32.516666666666666,10.75,21.2,2022-08-12T10:45:00.0
KR_U42,Weekday,10,6,0.6833333333333333,15.783333333333331,16.466666666666665,19.266666666666666,4.9,2022-08-15T19:16:00.0
KR_U42,Weekday,6,8,1.5333333333333334,2.533333333333333,4.066666666666666,11.733333333333333,11.1,2022-08-16T11:44:00.0
KR_U42,Weekday,8,5,0.2833333333333333,41.63333333333333,41.916666666666664,15.8,2.1,2022-08-16T15:48:00.0
KR_U42,Weekday,5,7,3.216666666666667,23.5,26.71666666666667,9.716666666666667,22.1,2022-08-18T09:43:00.0
KR_U42,Weekday,7,8,1.8666666666666667,25.299999999999997,27.166666666666664,12.433333333333334,13.2,2022-08-19T12:26:00.0
KR_U42,Weekday,8,9,2.3,46.75,49.05,15.6,16.5,2022-08-22T15:36:00.0
KR_U42,Weekday,9,5,0.7666666666666667,15.466666666666665,16.23333333333333,16.65,5.4,2022-08-24T16:39:00.0
KR_U42,Weekday,5,5,0.6,23.483333333333334,24.083333333333336,8.883333333333333,4.29,2022-08-25T08:53:00.0
KR_U42,Weekday,5,8,3.183333333333333,2.6,5.783333333333333,8.966666666666667,23.2,2022-08-26T08:58:00.0
KR_U42,Weekday,8,5,1.1166666666666667,64.71666666666667,65.83333333333333,14.75,8.1,2022-08-26T14:45:00.0
KR_U42,Weekday,5,5,3.033333333333333,118.23333333333332,121.26666666666665,8.583333333333334,21.0,2022-08-31T08:35:00.0
KR_U42,Weekday,5,7,4.483333333333333,21.71666666666667,26.200000000000003,9.85,31.2,2022-09-07T09:51:00.0
KR_U42,Weekday,7,6,2.933333333333333,19.35,22.283333333333335,12.05,20.1,2022-09-08T12:03:00.0
KR_U42,Weekday,6,4,1.6333333333333333,67.98333333333333,69.61666666666667,10.333333333333334,11.39,2022-09-09T10:20:00.0
KR_U42,Weekday,4,7,0.4166666666666667,29.6,30.01666666666667,7.95,2.79,2022-09-14T07:57:00.0
KR_U42,Weekday,7,10,2.85,25.25,28.1,13.966666666666667,19.8,2022-09-15T13:58:00.0
KR_U42,Weekday,10,5,1.7666666666666666,13.066666666666666,14.833333333333332,18.066666666666666,12.0,2022-09-16T18:04:00.0
KR_U42,Weekday,5,5,4.466666666666667,19.183333333333334,23.65,8.9,31.1,2022-09-19T08:54:00.0
KR_U64,Weekend,3,3,0.9,70.38333333333333,71.28333333333333,4.8,6.0,2021-10-02T04:48:00.0
KR_U64,Weekend,3,3,1.0666666666666667,48.53333333333333,49.6,4.083333333333333,7.2,2021-10-10T04:05:00.0
KR_U64,Weekend,1,6,3.5,149.35,152.85,1.6166666666666667,24.0,2022-05-29T01:37:00.0
KR_U64,Weekend,6,5,0.6333333333333333,190.86666666666667,191.5,10.466666666666667,16.5,2022-06-19T10:28:00.0
KR_U64,Weekend,5,9,0.8166666666666667,150.11666666666667,150.93333333333334,9.966666666666667,5.6,2022-07-17T09:58:00.0
KR_U64,Weekend,9,7,0.65,42.61666666666667,43.266666666666666,16.9,4.4,2022-08-07T16:54:00.0
KR_U64,Weekend,7,8,1.8333333333333333,73.98333333333333,75.81666666666666,12.166666666666666,11.9,2022-08-14T12:10:00.0
KR_U64,Weekend,8,6,1.3833333333333333,17.416666666666668,18.8,15.983333333333333,9.4,2022-08-27T15:59:00.0
KR_U64,Weekend,6,7,0.7166666666666667,72.8,73.51666666666667,10.783333333333333,4.8,2022-08-28T10:47:00.0
KR_U64,Weekend,7,6,3.433333333333333,42.5,45.93333333333333,12.3,23.2,2022-09-10T12:18:00.0
KR_U64,Weekend,6,7,0.2,25.7,25.9,10.233333333333333,1.29,2022-09-17T10:14:00.0
KR_U64,Weekday,3,3,1.4833333333333334,21.46666666666667,22.950000000000003,5.2,9.9,2021-10-01T05:12:00.0
KR_U64,Weekday,3,3,1.2833333333333334,24.366666666666667,25.650000000000002,4.15,8.6,2021-10-04T04:09:00.0
KR_U64,Weekday,3,3,0.8333333333333334,21.933333333333334,22.766666666666666,5.8,5.8,2021-10-05T05:48:00.0
KR_U64,Weekday,3,4,1.0166666666666666,26.333333333333336,27.35,4.566666666666666,6.7,2021-10-06T04:34:00.0
KR_U64,Weekday,4,3,0.6833333333333333,19.483333333333334,20.166666666666668,7.916666666666667,4.7,2021-10-07T07:55:00.0
KR_U64,Weekday,3,5,1.3833333333333333,50.55,51.93333333333333,4.083333333333333,9.4,2021-10-08T04:05:00.0
KR_U64,Weekday,5,4,1.55,68.55,70.1,8.016666666666667,10.29,2021-10-12T08:01:00.0
KR_U64,Weekday,4,3,0.8833333333333333,22.483333333333334,23.366666666666667,6.116666666666666,6.1,2021-10-15T06:07:00.0
KR_U64,Weekday,3,3,1.5333333333333334,21.816666666666666,23.35,5.483333333333333,7.7,2021-10-18T05:29:00.0
KR_U64,Weekday,3,3,1.6833333333333333,22.833333333333336,24.51666666666667,4.833333333333333,8.5,2021-10-19T04:50:00.0
KR_U64,Weekday,3,4,1.15,25.35,26.5,5.35,6.4,2021-10-20T05:21:00.0
KR_U64,Weekday,4,1,0.9,15.5,16.4,7.85,4.8,2021-10-21T07:51:00.0
KR_U64,Weekday,5,4,0.15,68.95,69.10000000000001,9.4,5.19,2022-05-17T09:24:00.0
KR_U64,Weekday,8,10,0.9333333333333333,49.516666666666666,50.449999999999996,15.866666666666667,6.5,2022-06-06T15:52:00.0
KR_U64,Weekday,10,9,0.6666666666666666,46.666666666666664,47.33333333333333,18.316666666666666,18.47,2022-06-08T18:19:00.0
KR_U64,Weekday,9,10,0.8666666666666667,0.5166666666666667,1.3833333333333333,17.65,6.0,2022-06-10T17:39:00.0
KR_U64,Weekday,10,9,1.6666666666666667,44.55,46.21666666666666,19.033333333333335,11.4,2022-06-10T19:02:00.0
KR_U64,Weekday,9,5,3.3833333333333333,60.31666666666666,63.699999999999996,17.25,23.2,2022-06-14T17:15:00.0
KR_U64,Weekday,5,10,2.1333333333333333,127.81666666666666,129.95,8.95,14.4,2022-06-17T08:57:00.0
KR_U64,Weekday,10,5,1.2333333333333334,11.983333333333334,13.216666666666669,18.9,8.5,2022-06-24T18:54:00.0
KR_U64,Weekday,5,8,2.816666666666667,4.366666666666666,7.183333333333334,8.116666666666667,18.79,2022-06-27T08:07:00.0
KR_U64,Weekday,8,9,2.033333333333333,47.7,49.733333333333334,15.3,13.3,2022-06-27T15:18:00.0
KR_U64,Weekday,9,9,2.3666666666666667,46.06666666666666,48.43333333333333,17.033333333333335,15.9,2022-06-29T17:02:00.0
KR_U64,Weekday,9,4,1.6333333333333333,12.75,14.383333333333333,17.466666666666665,10.7,2022-07-01T17:28:00.0
KR_U64,Weekday,4,9,2.7,30.733333333333334,33.43333333333334,7.85,18.1,2022-07-04T07:51:00.0
KR_U64,Weekday,9,4,2.3333333333333335,35.93333333333333,38.266666666666666,17.283333333333335,15.3,2022-07-05T17:17:00.0
KR_U64,Weekday,4,9,1.8833333333333333,31.616666666666667,33.5,7.55,12.5,2022-07-07T07:33:00.0
KR_U64,Weekday,9,9,2.35,22.066666666666663,24.416666666666664,17.05,15.2,2022-07-08T17:03:00.0
KR_U64,Weekday,9,4,2.8,58.983333333333334,61.78333333333333,17.466666666666665,18.6,2022-07-11T17:28:00.0
KR_U64,Weekday,4,9,2.8333333333333335,175.88333333333333,178.71666666666667,7.25,18.9,2022-07-14T07:15:00.0
KR_U64,Weekday,9,9,2.0833333333333335,44.15,46.233333333333334,17.966666666666665,14.0,2022-07-25T17:58:00.0
KR_U64,Weekday,9,4,1.15,38.13333333333333,39.28333333333333,16.2,7.79,2022-07-27T16:12:00.0
KR_U64,Weekday,4,8,2.6,76.36666666666666,78.96666666666665,7.483333333333333,17.5,2022-07-29T07:29:00.0
KR_U64,Weekday,8,8,2.65,69.06666666666666,71.71666666666667,14.45,18.2,2022-08-03T14:27:00.0
KR_U64,Weekday,8,9,1.9333333333333333,0.2,2.1333333333333333,14.166666666666666,13.0,2022-08-08T14:10:00.0
KR_U64,Weekday,9,9,0.65,23.516666666666666,24.166666666666664,16.3,4.1,2022-08-08T16:18:00.0
KR_U64,Weekday,9,5,0.6833333333333333,16.799999999999997,17.48333333333333,16.466666666666665,4.6,2022-08-09T16:28:00.0
KR_U64,Weekday,5,5,1.5,45.86666666666666,47.36666666666666,9.95,9.7,2022-08-10T09:57:00.0
KR_U64,Weekday,5,9,3.4166666666666665,4.633333333333334,8.05,9.316666666666666,23.2,2022-08-12T09:19:00.0
KR_U64,Weekday,9,5,0.7333333333333333,38.916666666666664,39.65,17.366666666666667,4.79,2022-08-12T17:22:00.0
KR_U64,Weekday,5,4,1.6666666666666667,92.76666666666667,94.43333333333334,9.016666666666667,11.0,2022-08-16T09:01:00.0
KR_U64,Weekday,4,9,2.033333333333333,55.21666666666667,57.25,7.45,13.7,2022-08-22T07:27:00.0
KR_U64,Weekday,9,4,1.3,13.55,14.850000000000001,16.7,9.0,2022-08-24T16:42:00.0
KR_U64,Weekday,4,8,2.9,124.88333333333333,127.78333333333333,7.55,19.3,2022-08-25T07:33:00.0
KR_U64,Weekday,8,4,3.2666666666666666,84.83333333333334,88.10000000000001,15.333333333333334,22.1,2022-09-01T15:20:00.0
KR_U64,Weekday,4,6,2.15,1.6666666666666667,3.8166666666666664,7.433333333333334,14.8,2022-09-07T07:26:00.0
KR_U64,Weekday,6,9,1.55,196.51666666666665,198.06666666666666,11.25,10.1,2022-09-07T11:15:00.0
KR_U64,Weekday,9,6,1.3,39.78333333333333,41.08333333333333,17.316666666666666,8.8,2022-09-19T17:19:00.0
KR_U64,Weekday,6,10,0.6,31.116666666666667,31.71666666666667,10.4,18.43,2022-09-21T10:24:00.0
KR_U64,Weekday,10,4,2.683333333333333,10.3,12.983333333333334,18.116666666666667,18.2,2022-09-22T18:07:00.0
KR_U64,Weekday,4,5,1.1333333333333333,47.983333333333334,49.11666666666667,7.1,7.4,2022-09-23T07:06:00.0
KR_U64,Weekday,5,5,0.35,0.18333333333333332,0.5333333333333333,8.216666666666667,2.5,2022-09-27T08:13:00.0
KR_U64,Weekday,5,4,0.5166666666666667,45.86666666666667,46.38333333333333,8.75,14.92,2022-09-27T08:45:00.0
KR_U64,Weekday,4,4,2.05,21.633333333333333,23.683333333333334,7.133333333333334,13.8,2022-09-29T07:08:00.0
KR_U186,Weekend,8,10,5.833333333333333,69.9,75.73333333333333,15.416666666666666,23.0,2021-10-16T15:25:00.0
KR_U186,Weekend,10,10,4.083333333333333,236.58333333333331,240.66666666666666,19.15,20.9,2021-10-24T19:09:00.0
KR_U186,Weekend,10,5,4.466666666666667,153.96666666666667,158.43333333333334,19.816666666666666,20.2,2021-11-28T19:49:00.0
KR_U186,Weekend,5,7,5.216666666666667,142.63333333333333,147.85,9.966666666666667,19.4,2021-12-25T09:58:00.0
KR_U186,Weekend,7,12,3.3333333333333335,53.05,56.38333333333333,13.816666666666666,12.5,2022-01-15T13:49:00.0
KR_U186,Weekend,12,9,4.233333333333333,39.43333333333334,43.66666666666667,22.2,18.79,2022-01-22T22:12:00.0
KR_U186,Weekend,9,11,4.733333333333333,118.76666666666668,123.50000000000001,17.866666666666667,19.3,2022-01-29T17:52:00.0
KR_U186,Weekend,11,7,5.2,13.9,19.1,21.366666666666667,21.3,2022-02-13T21:22:00.0
KR_U186,Weekend,7,1,2.4166666666666665,103.96666666666667,106.38333333333334,13.9,13.9,2022-02-19T13:54:00.0
KR_U186,Weekend,6,9,4.566666666666666,25.31666666666667,29.883333333333336,11.166666666666666,20.39,2022-04-24T11:10:00.0
KR_U186,Weekend,9,6,5.6,36.6,42.2,17.05,19.8,2022-04-30T17:03:00.0
KR_U186,Weekend,6,8,0.21666666666666667,170.91666666666666,171.13333333333333,11.25,8.18,2022-05-07T11:15:00.0
KR_U186,Weekend,8,11,4.85,50.15,55.0,14.383333333333333,20.6,2022-05-29T14:23:00.0
KR_U186,Weekend,11,8,3.4166666666666665,86.41666666666667,89.83333333333334,21.383333333333333,15.6,2022-06-05T21:23:00.0
KR_U186,Weekend,8,8,4.366666666666666,211.53333333333333,215.9,14.416666666666666,17.7,2022-06-19T14:25:00.0
KR_U186,Weekend,8,6,0.26666666666666666,20.5,20.766666666666666,14.316666666666666,1.8,2022-07-23T14:19:00.0
KR_U186,Weekend,6,9,0.3333333333333333,5.716666666666667,6.05,11.083333333333334,7.04,2022-07-24T11:05:00.0
KR_U186,Weekend,9,7,10.033333333333333,132.3,142.33333333333334,17.133333333333333,14.8,2022-07-24T17:08:00.0
KR_U186,Weekend,7,10,10.866666666666667,116.68333333333334,127.55000000000001,12.3,25.79,2022-08-14T12:18:00.0
KR_U186,Weekday,10,10,4.983333333333333,67.4,72.38333333333334,18.566666666666666,20.4,2021-10-06T18:34:00.0
KR_U186,Weekday,10,10,5.433333333333334,162.15,167.58333333333334,18.95,21.1,2021-10-11T18:57:00.0
KR_U186,Weekday,10,10,4.166666666666667,139.93333333333334,144.1,18.533333333333335,20.2,2021-10-20T18:32:00.0
KR_U186,Weekday,10,6,4.35,60.8,65.14999999999999,18.633333333333333,21.2,2021-10-28T18:38:00.0
KR_U186,Weekday,6,6,2.966666666666667,68.1,71.06666666666666,11.783333333333333,17.6,2021-11-02T11:47:00.0
KR_U186,Weekday,6,6,3.1166666666666667,20.95,24.066666666666666,10.85,17.3,2021-11-05T10:51:00.0
KR_U186,Weekday,6,10,3.6166666666666667,124.06666666666666,127.68333333333332,10.916666666666666,17.4,2021-11-08T10:55:00.0
KR_U186,Weekday,10,10,4.05,139.53333333333333,143.58333333333334,18.6,19.8,2021-11-15T18:36:00.0
KR_U186,Weekday,10,6,5.083333333333333,154.98333333333335,160.0666666666667,18.183333333333334,20.8,2021-11-23T18:11:00.0
KR_U186,Weekday,6,10,1.1833333333333333,55.916666666666664,57.099999999999994,10.25,7.6,2021-12-02T10:15:00.0
KR_U186,Weekday,10,10,4.2,67.41666666666667,71.61666666666667,19.35,18.9,2021-12-06T19:21:00.0
KR_U186,Weekday,10,5,3.9166666666666665,58.03333333333333,61.949999999999996,18.966666666666665,19.2,2021-12-09T18:58:00.0
KR_U186,Weekday,5,6,0.5666666666666667,1.25,1.8166666666666667,8.916666666666666,3.7,2021-12-14T08:55:00.0
KR_U186,Weekday,6,10,1.9333333333333333,29.733333333333334,31.666666666666668,10.733333333333333,12.3,2021-12-14T10:44:00.0
KR_U186,Weekday,10,10,4.216666666666667,91.96666666666665,96.18333333333332,18.4,18.1,2021-12-15T18:24:00.0
KR_U186,Weekday,10,10,4.133333333333334,115.9,120.03333333333335,18.583333333333332,17.4,2021-12-21T18:35:00.0
KR_U186,Weekday,10,10,3.6666666666666665,45.13333333333333,48.8,18.616666666666667,13.4,2021-12-28T18:37:00.0
KR_U186,Weekday,10,10,5.066666666666666,42.349999999999994,47.41666666666666,19.416666666666668,19.1,2021-12-30T19:25:00.0
KR_U186,Weekday,10,10,5.066666666666666,42.1,47.16666666666667,18.833333333333332,19.0,2022-01-03T18:50:00.0
KR_U186,Weekday,10,10,5.1,43.9,49.0,18.0,17.7,2022-01-05T18:00:00.0
KR_U186,Weekday,10,10,5.85,18.25,24.1,19.0,22.0,2022-01-07T19:00:00.0
KR_U186,Weekday,10,10,4.45,20.233333333333334,24.683333333333334,18.25,16.6,2022-01-10T18:15:00.0
KR_U186,Weekday,10,10,4.866666666666666,42.86666666666667,47.733333333333334,18.933333333333334,17.5,2022-01-11T18:56:00.0
KR_U186,Weekday,10,10,4.133333333333334,43.75,47.88333333333333,18.666666666666668,15.1,2022-01-13T18:40:00.0
KR_U186,Weekday,10,10,5.416666666666667,139.0,144.41666666666666,18.55,19.1,2022-01-17T18:33:00.0
KR_U186,Weekday,10,10,4.866666666666666,43.333333333333336,48.2,18.966666666666665,20.0,2022-01-25T18:58:00.0
KR_U186,Weekday,10,10,4.833333333333333,115.23333333333333,120.06666666666666,19.166666666666668,18.2,2022-01-27T19:10:00.0
KR_U186,Weekday,10,7,4.616666666666666,60.3,64.91666666666666,19.233333333333334,17.6,2022-02-03T19:14:00.0
KR_U186,Weekday,7,10,1.7833333333333334,5.2,6.983333333333333,12.15,11.79,2022-02-08T12:09:00.0
KR_U186,Weekday,10,6,4.1,156.54999999999998,160.64999999999998,19.133333333333333,13.39,2022-02-08T19:08:00.0
KR_U186,Weekday,6,10,1.3333333333333333,77.98333333333333,79.31666666666666,11.783333333333333,8.5,2022-02-17T11:47:00.0
KR_U186,Weekday,10,6,4.866666666666666,83.85,88.71666666666665,19.1,17.5,2022-02-22T19:06:00.0
KR_U186,Weekday,6,10,2.3833333333333333,76.78333333333333,79.16666666666667,11.816666666666666,13.8,2022-02-28T11:49:00.0
KR_U186,Weekday,10,11,4.566666666666666,141.5,146.06666666666666,18.983333333333334,18.79,2022-03-03T18:59:00.0
KR_U186,Weekday,11,10,3.95,66.73333333333333,70.68333333333334,21.05,18.29,2022-03-11T21:03:00.0
KR_U186,Weekday,10,10,4.583333333333333,68.01666666666667,72.6,18.733333333333334,21.0,2022-03-16T18:44:00.0
KR_U186,Weekday,10,10,4.533333333333333,67.58333333333333,72.11666666666666,19.333333333333332,18.4,2022-03-21T19:20:00.0
KR_U186,Weekday,10,10,3.8666666666666667,43.88333333333333,47.75,19.45,19.3,2022-03-24T19:27:00.0
KR_U186,Weekday,10,10,4.25,163.26666666666668,167.51666666666668,19.2,19.4,2022-03-28T19:12:00.0
KR_U186,Weekday,10,10,3.8666666666666667,44.63333333333333,48.5,18.716666666666665,18.5,2022-04-06T18:43:00.0
KR_U186,Weekday,10,10,4.95,43.08333333333333,48.03333333333333,19.216666666666665,20.9,2022-04-08T19:13:00.0
KR_U186,Weekday,10,11,0.1,1.8166666666666667,1.9166666666666667,19.083333333333332,0.6,2022-04-12T19:05:00.0
KR_U186,Weekday,11,10,4.383333333333334,65.75,70.13333333333334,21.0,16.2,2022-04-12T21:00:00.0
KR_U186,Weekday,10,11,0.6166666666666667,1.2,1.8166666666666667,19.133333333333333,4.1,2022-04-15T19:08:00.0
KR_U186,Weekday,11,10,3.466666666666667,67.55,71.01666666666667,20.95,15.29,2022-04-15T20:57:00.0
KR_U186,Weekday,10,12,5.283333333333333,118.71666666666667,124.0,19.55,18.1,2022-04-20T19:33:00.0
KR_U186,Weekday,12,11,4.833333333333333,88.23333333333335,93.06666666666668,23.55,17.5,2022-04-27T23:33:00.0
KR_U186,Weekday,11,7,3.816666666666667,59.98333333333333,63.8,20.616666666666667,18.0,2022-05-03T20:37:00.0
KR_U186,Weekday,7,10,0.95,53.7,54.650000000000006,12.416666666666666,6.3,2022-05-06T12:25:00.0
KR_U186,Weekday,10,10,3.7666666666666666,68.36666666666667,72.13333333333334,19.066666666666666,18.1,2022-05-10T19:04:00.0
KR_U186,Weekday,10,10,4.283333333333333,43.43333333333334,47.71666666666667,19.2,20.4,2022-05-13T19:12:00.0
KR_U186,Weekday,10,7,5.25,84.23333333333333,89.48333333333333,18.916666666666668,21.9,2022-05-17T18:55:00.0
KR_U186,Weekday,7,11,0.6666666666666666,32.7,33.36666666666667,12.4,14.36,2022-05-23T12:24:00.0
KR_U186,Weekday,11,6,0.6666666666666666,61.23333333333333,61.89999999999999,21.766666666666666,14.9,2022-05-24T21:46:00.0
KR_U186,Weekday,6,8,0.6666666666666666,74.56666666666666,75.23333333333333,11.666666666666666,12.8,2022-05-27T11:40:00.0
KR_U186,Weekday,8,11,0.5166666666666667,4.6,5.116666666666666,14.9,3.5,2022-06-01T14:54:00.0
KR_U186,Weekday,11,10,4.566666666666666,162.03333333333336,166.60000000000002,20.016666666666666,19.2,2022-06-01T20:01:00.0
KR_U186,Weekday,10,10,4.8,43.38333333333333,48.18333333333333,18.616666666666667,20.5,2022-06-10T18:37:00.0
KR_U186,Weekday,10,10,5.733333333333333,66.18333333333334,71.91666666666667,18.8,22.5,2022-06-14T18:48:00.0
KR_U186,Weekday,10,6,5.05,60.13333333333333,65.18333333333334,18.716666666666665,20.7,2022-06-17T18:43:00.0
KR_U186,Weekday,6,10,2.85,27.933333333333334,30.783333333333335,11.9,17.5,2022-06-22T11:54:00.0
KR_U186,Weekday,10,10,10.483333333333333,37.71666666666667,48.2,18.683333333333334,20.6,2022-06-23T18:41:00.0
KR_U186,Weekday,10,7,10.283333333333333,31.366666666666667,41.65,18.883333333333333,20.9,2022-06-27T18:53:00.0
KR_U186,Weekday,7,10,0.9333333333333333,53.61666666666666,54.54999999999999,12.533333333333333,6.2,2022-06-29T12:32:00.0
KR_U186,Weekday,10,7,0.6666666666666666,40.916666666666664,41.58333333333333,19.083333333333332,13.26,2022-07-01T19:05:00.0
KR_U186,Weekday,7,10,1.65,124.83333333333334,126.48333333333335,12.666666666666666,10.2,2022-07-05T12:40:00.0
KR_U186,Weekday,10,7,10.016666666666667,127.61666666666666,137.63333333333333,19.15,22.5,2022-07-12T19:09:00.0
KR_U186,Weekday,7,10,1.0166666666666666,149.51666666666665,150.53333333333333,12.783333333333333,6.7,2022-07-20T12:47:00.0
KR_U186,Weekday,10,10,10.85,37.13333333333333,47.983333333333334,19.316666666666666,19.6,2022-07-28T19:19:00.0
KR_U186,Weekday,10,10,10.866666666666667,109.61666666666666,120.48333333333332,19.3,18.5,2022-08-01T19:18:00.0
KR_U186,Weekday,10,11,10.383333333333333,63.61666666666666,74.0,19.783333333333335,23.9,2022-08-08T19:47:00.0
KR_U186,Weekday,11,7,10.383333333333333,100.73333333333335,111.11666666666667,21.783333333333335,24.0,2022-08-11T21:47:00.0
KR_U186,Weekday,7,10,0.35,6.016666666666667,6.366666666666666,12.9,7.3,2022-08-18T12:54:00.0
KR_U186,Weekday,10,10,0.6666666666666666,47.233333333333334,47.9,19.266666666666666,12.17,2022-08-18T19:16:00.0
